"geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CKF44_05555",4371.63699442794,0.927169423531948,0.374581381712151,2.47521491669983,0.013315602055628,0.103058296580265
"CKF44_05556",2501.93503367607,1.18358927810327,0.4582365314996,2.58292213025861,0.00979674320439,0.086558724715321
"CKF44_05557",220.71854947446,0.292331584005472,0.347331577667244,0.841649889620849,0.399983954989064,0.676555948533345
"CKF44_05558",223.917744252539,0.217877614615926,0.360483711059104,0.60440349433765,0.545575413137049,0.775538864518846
"CKF44_05559",564.756933613443,0.350086234214473,0.287590405452039,1.21730846223539,0.223486875840489,0.505738375445218
"CKF44_05562",288.053159824541,-0.036518349705942,0.202103445537785,-0.180691376184947,0.856609828174973,0.942380617774198
"CKF44_05563",96.5549495090152,0.565818426692157,0.379175514185031,1.4922335581407,0.135637927816106,0.396106208255551
"CKF44_05564",187.73333086817,-0.042763262906232,0.243840286615855,-0.1753740675904,0.860785715854907,0.942886211023515
"CKF44_05565",67.0051599815127,-0.356151350922149,0.840845056869772,-0.423563590000754,0.671884113597383,0.84793254071945
"CKF44_05566",215.414127090962,0.065957944150481,0.368719680396656,0.178883709379238,0.858029014492347,0.942380617774198
"CKF44_05567",499.348090625489,-0.457139946091448,0.334282164284087,-1.36752718192572,0.171460123246387,0.441197724267356
"CKF44_05568",220.323276766791,-0.027641262251332,0.209385918831435,-0.132011084630694,0.894975524216022,0.957582648783213
"CKF44_05569",342.632221982073,0.390917291619522,0.344652561572373,1.13423585142115,0.256695629243516,0.544436810707237
"CKF44_05570",344.61777639288,0.197662289406642,0.2615073005973,0.755857633630757,0.449734557467795,0.712396816734373
"CKF44_05571",718.304746008025,-0.343150743029978,0.305331941815431,-1.12386126714973,0.261071885180743,0.549186951078166
"CKF44_05572",290.32671016981,-0.15086993009226,0.285116735361552,-0.529151436519305,0.596700402174904,0.804465489658536
"CKF44_05573",1421.73428890808,0.509457335183348,0.438605758757619,1.16153818095417,0.245423105466635,0.531707219632636
"CKF44_05574",196.640093963772,0.066097063125139,0.250877938857044,0.263463034758122,0.792193711336014,0.913394630542607
"CKF44_05575",235.807584534159,0.250725333374812,0.307342002569207,0.815786099130247,0.414622485077273,0.686938520480812
"CKF44_05576",82.6519587663606,0.75532018683892,0.582102868467596,1.29757166259518,0.194434564948168,0.470025536017342
"CKF44_05577",297.791211478804,-0.116473301663077,0.141688767289751,-0.822036241058484,0.411056271069709,0.685456617645613
"CKF44_05578",519.156831947032,0.758251343639685,0.505647366655105,1.49956549493291,0.133726991323675,0.393496080681723
"CKF44_05579",1109.19001336488,0.014191415578766,0.247596243567184,0.057316764480377,0.9542928661819,0.980257943408839
"CKF44_05580",10.5004092645072,-0.752968429827977,0.703045319900653,-1.07100980337139,0.284165021696668,0.574175349254673
"CKF44_05581",1353.85381440026,0.415367129070563,0.361906107333183,1.14772069510328,0.251083884996383,0.539137653865451
"CKF44_05582",47.4633013445637,-1.45303752874876,0.541907948824624,-2.68133643712062,0.007332875174148,0.072876364894291
"CKF44_05583",190.999778413429,0.495882673876594,0.245590385332272,2.01914530654646,0.04347211901799,0.207433904690023
"CKF44_05584",339.427662271746,0.328909169118369,0.28343550109386,1.16043744643495,0.245870748132734,0.532067064141034
"CKF44_05585",412.94168074382,-0.20325614295696,0.318496350240592,-0.63817416684185,0.52336031145182,0.760816622690367
"CKF44_05586",230.598980709125,0.663905876424575,0.275007494537395,2.41413739484216,0.015772513476852,0.1145165215427
"CKF44_05587",546.432364750482,-0.358175908357819,0.241346864781358,-1.48407110522152,0.137790057848916,0.39932395645925
"CKF44_05588",734.35673469366,-0.089820056449015,0.288011632213882,-0.311862599988019,0.755144946812768,0.894031524765925
"CKF44_05590",1387.41651007188,0.120061985019426,0.388568131290209,0.308985671626672,0.757332426268341,0.894289938351385
"CKF44_05591",105.360894838512,0.16599911084166,0.356929560638215,0.465075267357634,0.641877556879259,0.832828340401608
"CKF44_05592",927.386688182941,0.041362514969491,0.319305416849172,0.129539033122728,0.896931141158012,0.957852666260375
"CKF44_05595",739.533245914324,-0.107210669535295,0.280470788152033,-0.382252534182562,0.702274058376685,0.864008474529548
"CKF44_05596",1044.46491408784,0.159491765160902,0.251111368061224,0.635143547631088,0.52533479748508,0.761307980797649
"CKF44_05597",184.943496196443,0.667297756506063,0.334615608926343,1.99422184352718,0.046127816030093,0.214591928569816
"CKF44_05598",386.906607736444,-0.274102866702522,0.260460097525876,-1.05237949807375,0.292625471097844,0.582141481417221
"CKF44_05599",1013.16260928298,-1.28742737876743,0.470683964908362,-2.7352267651992,0.006233731533834,0.066740430192994
"CKF44_05600",673.346361586806,0.554697472276778,0.207793597613974,2.66946373057778,0.007597247778025,0.074435835018923
"CKF44_05601",365.615805135533,-0.367637016366099,0.209128109678982,-1.75795122391931,0.078755808938625,0.291385578563696
"CKF44_05602",847.092603974332,0.504894325994924,0.38142295677014,1.32371247465105,0.185598553859072,0.459485769328731
"CKF44_05603",105.818428827281,1.29752582420613,0.449089499531293,2.88923661221279,0.003861783720038,0.048907892030121
"CKF44_05604",157.305682158424,-0.147906862825623,0.260815666735631,-0.567093475161312,0.570650675678956,0.791113120182703
"CKF44_05605",113.725119998129,0.16540947532681,0.313041993753443,0.528393885253263,0.597225980684897,0.804934834599115
"CKF44_05606",115.797949116567,-0.000435046026574,0.307555764868483,-0.00141452730291,0.99887137088055,0.999377125746145
"CKF44_05607",1174.75544978499,0.744836066248078,0.370511368357621,2.01029207160293,0.044400285523975,0.209562253714402
"CKF44_05608",283.502145376086,-0.106389015829398,0.435304961794431,-0.244401109950222,0.806920182223174,0.920846145347599
"CKF44_05609",232.095056645331,0.326065508556105,0.278763732292787,1.16968411161046,0.242128114378233,0.52704489468522
"CKF44_05610",149.687037976429,-0.375511395841012,0.33375960006841,-1.12509541527508,0.26054860390678,0.549186951078166
"CKF44_05611",322.981013638184,-0.363292899238272,0.309620746474597,-1.17334805039648,0.240656260671343,0.52604162753878
"CKF44_05612",161.643568809361,-0.317062105686142,0.211067986896746,-1.50217998640054,0.133050632051606,0.393024969902167
"CKF44_05613",924.506608873086,0.161134994964659,0.231872928188914,0.694928020374061,0.487100411573846,0.740268659713039
"CKF44_05614",339.698694014662,0.114142405959941,0.304931460926987,0.374321513473716,0.708165128156085,0.868069340424208
"CKF44_05615",1877.75247132168,-0.42292994924979,0.195441626196269,-2.16397068260714,0.030466599500727,0.168698748794191
"CKF44_05616",623.006519524968,0.135542636299128,0.270560153585994,0.500970429320989,0.616391934276163,0.817332873034262
"CKF44_05617",300.603425332088,0.219746858577982,0.236036232889822,0.930987822876143,0.35185986318032,0.639966372203166
"CKF44_05618",352.975564171035,-0.288584478469209,0.189189983562034,-1.52536869571948,0.127167162207841,0.384834832946141
"CKF44_05619",327.452923253101,0.399718942291556,0.304568312818291,1.31241145407675,0.189381344256575,0.463962835212102
"CKF44_05620",472.544072970763,0.089905758088477,0.215880542257952,0.416460683061701,0.677072931708196,0.850577475143757
"CKF44_05621",333.26569032537,-0.202437503404265,0.178810198830717,-1.13213622448861,0.257577167462796,0.545773162245358
"CKF44_05622",327.915928375702,-0.357301988550798,0.301982130338913,-1.18318917794838,0.236734180990858,0.521417383695921
"CKF44_05623",843.735800447577,0.396020708314843,0.295989149069707,1.3379568459166,0.180910504646618,0.454046038292437
"CKF44_05624",236.379122911253,0.192298557100437,0.189623444622359,1.01410749859231,0.310531460339543,0.599352158775362
"CKF44_05626",726.704423357146,0.632481210581069,0.275147187484389,2.2987013473178,0.021521903978274,0.138039100793984
"CKF44_05627",128.210416708212,1.1510456145674,0.365925747600607,3.14557153224353,0.001657626533171,0.029018147449117
"CKF44_05628",270.024504385923,-0.075019964370949,0.183390212775082,-0.409072890181751,0.682486170481296,0.853816453480935
"CKF44_05629",312.266014623591,0.242813111006664,0.235951798154,1.02907929884978,0.303442412978755,0.593094379140984
"CKF44_05630",302.172156189673,-0.260543119735934,0.291344110734916,-0.894279685553669,0.371172266246984,0.653561334085627
"CKF44_05631",2242.98965681749,0.396215739822897,0.188105741603019,2.10634580553674,0.035174325165077,0.183197406329689
"CKF44_05632",706.907983167365,-0.9448695271498,0.469348863752052,-2.01314970616176,0.044098882384937,0.208922567343701
"CKF44_05633",2231.50021460446,-0.243075869585753,0.269389164832016,-0.902322369711229,0.366885645847414,0.649978738819703
