"geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CKF44_01419",585.15428113635,0.092154338697607,0.149188895543438,0.617702399109027,0.536771530246922,0.869693043621798
"CKF44_01420",452.953777768818,0.167300481112074,0.237771849034411,0.703617698190428,0.481670886661128,0.846490201570017
"CKF44_01421",709.638719351053,0.036124121716755,0.194070335736677,0.186139327165229,0.852335502180995,0.972812415486143
"CKF44_01422",1160.95394895493,-0.058694579682035,0.118258548563004,-0.496324201465774,0.619665693961809,0.901426655920899
"CKF44_01423",412.239620110854,0.12560483365737,0.179467616384192,0.699874641386465,0.484005595321258,0.847315715528177
"CKF44_01424",604.857577941799,-0.159964961383195,0.104928192004426,-1.52451841900075,0.127379259290869,0.507137624894651
"CKF44_01425",79.4013962546525,-0.066195804452234,0.138513390028025,-0.477901843560685,0.632720069187845,0.906863075458496
"CKF44_01426",433.398584971799,-0.221075511141003,0.150600741730464,-1.46795765147473,0.142115726521811,0.533243382874743
"CKF44_01428",2837.10521070703,0.376565851665435,0.182447054404576,2.0639733148577,0.039020246580571,0.282973210008459
"CKF44_01429",175.627694475862,0.078421322932504,0.103693960267455,0.756276669636637,0.449483333027395,0.823517252991679
"CKF44_01430",228.917585366036,0.103727498239801,0.156361549628771,0.663382388356137,0.507085682451847,0.86102946149481
"CKF44_01431",130.245315398369,0.10924041782359,0.150188834789618,0.727353787494339,0.467009256167354,0.835497428303539
"CKF44_01432",239.299453384365,0.438671238548367,0.1384875451356,3.16758621231131,0.001537101274261,0.046448649859762
"CKF44_01435",766.109581530335,0.051092938400998,0.130616753852574,0.391166805895871,0.695673942521219,0.925098423928861
"CKF44_01436",244.287334746715,-0.176892250392794,0.128305605226466,-1.3786790536592,0.167993730490547,0.569024285362011
"CKF44_01437",288.471111202677,0.364293341203884,0.175266802042539,2.07850737822823,0.037662652044447,0.276379164525526
"CKF44_01438",163.857223990345,-0.056280799534635,0.204389424262188,-0.275360624639943,0.783039192134983,0.951137653076019
"CKF44_01439",438.139806894539,-0.034878879363964,0.095669040188521,-0.364578543855285,0.715426033545127,0.931671155256941
"CKF44_01440",223.840738590538,0.020000738565099,0.164213779795938,0.121796956320916,0.903059824509046,0.982891360997565
"CKF44_01441",167.129269040202,0.118508739343601,0.324250918681673,0.365484667939969,0.714749649630063,0.931671155256941
"CKF44_01442",976.483741211826,0.022764619892529,0.108886039526588,0.209068306566246,0.834394915661956,0.966200270478704
"CKF44_01443",192.397670649164,0.102560941826987,0.183227600522509,0.559746138324763,0.575652606915459,0.884120489355501
"CKF44_01444",300.223584409637,-0.04637861224666,0.241563276686526,-0.191993637786445,0.847747189030487,0.971260024518373
"CKF44_01445",222.227924311571,-0.094431457818899,0.129061988316056,-0.731675213213425,0.464366828790588,0.833787871102977
"CKF44_01446",32528.5278383705,0.169251636007132,0.318465933021558,0.531459156090253,0.595100637608496,0.893702381747733
"CKF44_01448",546.987325413684,0.264801091260245,0.202585708967092,1.30710647167743,0.191176553652439,0.604329634757915
"CKF44_01451",317.583831706881,0.141370450901273,0.262104235261222,0.539367289354858,0.589633446991847,0.892055848968864
"CKF44_01452",391.362769696926,-0.06082958337758,0.220169941499038,-0.276284687016849,0.782329416351261,0.951137653076019
"CKF44_01454",609.826706068281,0.077266413384197,0.127514568375243,0.605941849380081,0.544553368369428,0.875440432555778
"CKF44_01455",2546.38701862631,0.091830199246156,0.17976181757155,0.510843740270955,0.609460478297503,0.897715306474823
"CKF44_01456",27.8631891048366,-0.335617392235325,0.28911566545157,-1.16084125608041,0.245706461873365,0.667264553230137
"CKF44_01457",326.240741525774,-0.072908099722247,0.143338895529568,-0.508641422503548,0.611003588643205,0.89826743858317
"CKF44_01461",215.760408344466,-0.090045516081133,0.109026233446507,-0.82590687795624,0.408856918681452,0.799929073346832
"CKF44_01463",247.864236371404,-0.404018300863351,0.17560666119358,-2.30070031579259,0.021408576239049,0.202098156884329
"CKF44_01464",8457.3568523779,0.536384538840282,0.230974412143296,2.32226822816854,0.02021849720217,0.199021338035589
"CKF44_01465",236.832438502965,0.195793570579695,0.131633400804654,1.48741557524793,0.136905085769322,0.525936165304571
