"geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CKF44_03433",619.949306490849,-0.041493667945208,0.35659928755658,-0.11635936860537,0.907367735752447,0.945592262771372
"CKF44_03434",544.898474029841,0.703983457530986,0.321635199246054,2.18876372729476,0.028614017398816,0.075086044140508
"CKF44_03435",1947.05974692187,-0.734717764577826,0.447772336413446,-1.64082884276136,0.100832949239745,0.198055107804432
"CKF44_03436",200.948656983483,-0.747651595605071,0.416489883689927,-1.79512546374762,0.072633712569969,0.154480485118869
"CKF44_03437",622.804332250704,1.37257369848768,0.455908384147817,3.01063491309398,0.00260702103177,0.011001596980503
"CKF44_03438",6023.74154487658,-0.809510973525036,0.435118191791237,-1.86043927557372,0.06282340229227,0.13810415288674
"CKF44_03439",1595.53637385635,-0.87906610204517,0.217137552110821,-4.04842964056498,5.15624296555227E-05,0.000419588513942
"CKF44_03440",161.419086193431,0.214309066953773,0.29410918008767,0.728671804429534,0.466202444020199,0.609256826729548
"CKF44_03441",370.070767886196,-0.872595704800311,0.406087902133796,-2.14878527583619,0.031651425120446,0.081018693378567
"CKF44_03442",113.349525654061,0.021379448134575,0.412776806243647,0.051794208907065,0.958692669982385,0.976236643193378
"CKF44_03443",3.17335554858145,3.29856493637223,1.08694903089212,3.0347006553425,0.002407745322558,0.010369176839995
"CKF44_03444",384.770180761613,-0.400040618585878,0.486089755305214,-0.822976856063741,0.410521154801812,0.556114827269668
"CKF44_03445",430.460300321172,0.586612438780177,0.415398632317545,1.41216747755624,0.15790065409874,0.279025757573596
"CKF44_03446",367.490317415144,-0.54795540730971,0.29688060754691,-1.84570966705236,0.064934372813643,0.141539355283121
"CKF44_03447",192.797123293425,0.117339291675017,0.37751251456303,0.310822256610053,0.755935748845337,0.843379259022709
"CKF44_03448",254.33256410371,-0.289846404892947,0.337235632010861,-0.859477402090216,0.390077182275308,0.536288363560951
"CKF44_03449",187.350487699787,0.640088358423797,0.508657980306231,1.25838654499914,0.208251995533053,0.341659575708692
"CKF44_03450",691.703174258244,-0.961756961766284,0.227628476557352,-4.22511706932224,2.3881659512205E-05,0.000216183649833
"CKF44_03451",346.296233645065,0.332602164257587,0.289170625616876,1.15019346639397,0.250064196643793,0.390041684824054
"CKF44_03452",173.733601771072,-1.69810695938773,0.327404352735462,-5.18657417105195,2.14197738011982E-07,3.39432342272993E-06
"CKF44_03453",199.654882726843,-1.51810460449685,0.815548161819627,-1.86145303927815,0.062680226444955,0.137840764728902
"CKF44_03454",197.773012781258,-4.09306462071563,1.62979891229366,-2.51139241156773,0.012025593635282,0.037939515227485
"CKF44_03455",266.679930246074,1.02756350229234,0.547797590604264,1.8758087292039,0.060681548914546,0.134255503588891
"CKF44_03456",333.573570121741,-0.59086813964821,0.412594093979489,-1.43208094412903,0.152120657352131,0.271154582281469
"CKF44_03457",690.369285630568,-0.603813801964881,0.3118179846271,-1.93643032709282,0.052815018132907,0.120747441588107
"CKF44_03458",220.531138351202,-0.002786068576799,0.43148842990695,-0.006456878988389,0.994848191741802,0.997901807688617
"CKF44_03459",863.390880412968,-0.734897855175147,0.305549756533794,-2.40516590002213,0.01616512546753,0.048189192364463
"CKF44_03460",2.51051785190829,0.801227376268778,2.70639555608409,0.296049620118384,0.767192187514463,0.852777832831084
"CKF44_03461",264.550340353393,2.75164138245699,0.527856400146944,5.21285975066512,1.85951482759949E-07,2.9877355408646E-06
